1101,10,0,10
1218,1,9,8
1305,0,15,15
1455,10,0,10
1457,10,0,10
1513,15,41,26
1519,0,10,10
1714,0,6,6
2002,311,1,310
2023,10,0,10
2303,54,0,54
2311,20,0,20
2313,0,20,20
2317,17,87,70
2328,45,66,21
2330,12,4,8
2331,10,0,10
2340,32,1,31
2344,15,7,8
2347,2,10,8
2354,2,9,7
2359,10,2,8
2397,0,9,9
2417,13,0,13
2436,1,12,11
2439,22,14,8
2464,0,29,29
2475,10,0,10
2485,0,8,8
2498,53,45,8
2634,0,7,7
2705,10,0,10
2856,10,0,10
2881,0,91,91
2882,111,22,89
2883,10,0,10
2884,0,25,25
2885,10,3,7
2888,17,30,13
2892,9,0,9
3005,2,11,9
3019,0,30,30
3055,10,0,10
3062,0,6,6
3227,0,10,10
3264,0,13,13
3296,0,22,22
3481,208,122,86
3499,11,0,11
3508,57,8,49
3514,0,11,11
3686,10,0,10
4532,0,11,11
4534,14,1,13
4924,0,10,10
4968,10,0,10
4984,0,6,6
8069,9,2,7
8086,1,7,6
9103,0,10,10
