1301,0,30,30
1452,2,20,18
1463,0,20,20
1524,0,29,29
1742,53,0,53
2014,0,50,50
2023,0,30,30
2106,24,0,24
2303,190,0,190
2314,29,6,23
2317,56,86,30
2323,80,0,80
2328,37,55,18
2345,28,6,22
2353,0,23,23
2355,12,40,28
2367,55,0,55
2382,51,0,51
2383,14,30,16
2408,25,0,25
2409,55,23,32
2419,19,39,20
2489,1,91,90
2545,0,33,33
2845,0,20,20
2867,264,0,264
2881,6,62,56
2885,98,0,98
2888,179,92,87
2891,3,43,40
3024,33,95,62
3031,67,10,57
3049,2,36,34
3051,30,0,30
3059,20,0,20
3105,30,2,28
3264,0,27,27
3374,20,0,20
3474,34,5,29
3481,88,47,41
3550,0,20,20
3576,0,20,20
3596,81,2,79
3706,43,9,34
4956,3,54,51
5264,21,0,21
5353,0,16,16
5480,5,20,15
5522,51,6,45
6139,26,0,26
6190,50,25,25
6244,0,24,24
6251,0,14,14
8074,39,3,36
8091,5,21,16
8112,28,0,28
8277,0,18,18
8287,20,0,20
8429,5,64,59
8431,22,3,19
