1337,0,41,41
1457,18,2,16
1584,0,60,60
1608,0,104,104
1710,0,20,20
2002,42,14,28
2102,63,0,63
2107,20,0,20
2303,30,0,30
2305,0,17,17
2328,26,56,30
2354,4,19,15
2374,50,0,50
2406,0,21,21
2408,0,21,21
2409,130,100,30
2419,46,16,30
2426,30,0,30
2428,31,0,31
2436,4,35,31
2484,0,21,21
2489,2,58,56
2515,0,60,60
2617,100,0,100
2834,266,100,166
2841,0,55,55
2881,5,37,32
2888,433,128,305
2889,18,1,17
2891,17,72,55
2903,25,0,25
3005,29,0,29
3031,5,25,20
3056,0,38,38
3092,0,22,22
3227,30,0,30
3313,29,11,18
3519,0,23,23
3623,2,21,19
3706,103,20,83
4137,29,1,28
4306,25,0,25
4533,1,34,33
4906,24,0,24
4958,13,65,52
5243,0,51,51
5328,19,0,19
5880,30,0,30
6021,0,20,20
6116,41,14,27
6174,0,19,19
6185,0,22,22
6244,20,1,19
6443,20,2,18
6505,16,0,16
8050,1,20,19
8069,14,39,25
8086,1,28,27
8354,16,0,16
9108,46,0,46
