1109,3,20,17
1471,10,0,10
1517,5,0,5
1526,7,0,7
1592,3,12,9
2305,0,6,6
2317,2,13,11
2329,0,10,10
2349,30,0,30
2352,20,0,20
2359,0,40,40
2377,1,10,9
2409,22,0,22
2431,10,0,10
2436,5,0,5
2448,10,0,10
2464,10,0,10
2465,7,0,7
2489,0,9,9
2515,47,0,47
2537,0,115,115
2545,0,20,20
2881,14,1,13
2883,10,0,10
2888,20,0,20
3021,0,36,36
3024,0,36,36
3031,30,10,20
3051,11,0,11
3068,0,10,10
3188,0,20,20
3305,10,0,10
3313,4,31,27
3479,9,1,8
3481,5,0,5
3490,10,4,6
3511,12,0,12
3526,1,8,7
3550,0,32,32
3576,10,0,10
3630,0,9,9
4533,0,6,6
4716,0,15,15
4908,0,10,10
4944,0,10,10
4947,6,0,6
4956,0,15,15
5315,30,0,30
5425,0,10,10
5443,25,6,19
6116,0,300,300
6185,15,5,10
6209,7,0,7
6243,0,10,10
6275,0,12,12
6404,27,0,27
6411,37,7,30
8069,0,9,9
9136,0,14,14
9955,0,7,7
