1218,12,53,41
1305,0,87,87
1337,37,5,32
1444,40,0,40
1460,23,80,57
1515,25,76,51
1538,2,102,100
1569,12,323,311
1592,11,77,66
1611,0,50,50
1714,44,6,38
2106,5,40,35
2301,0,60,60
2303,29,10,19
2311,12,106,94
2328,56,160,104
2331,1,50,49
2344,40,120,80
2352,0,40,40
2353,20,0,20
2368,31,0,31
2397,178,14,164
2405,50,7,43
2409,180,32,148
2426,0,40,40
2461,30,0,30
2609,0,107,107
2809,100,1,99
2880,20,0,20
2881,2,45,43
2883,44,2,42
2885,38,4,34
2888,329,398,69
2889,90,153,63
2890,33,5,28
2892,40,14,26
3031,41,21,20
3056,5,31,26
3062,7,49,42
3092,60,14,46
3205,45,9,36
3441,0,40,40
3481,146,16,130
3490,29,8,21
3494,0,30,30
3522,168,133,35
3596,38,5,33
3623,21,0,21
3686,22,0,22
3706,39,8,31
4956,193,16,177
5469,8,94,86
5491,10,213,203
5512,70,20,50
5608,0,30,30
5871,25,0,25
6220,10,45,35
6257,0,33,33
6443,25,1,24
9911,3,41,38
