1101,8,0,8
1218,1,34,33
1319,2,13,11
1416,0,28,28
1452,0,40,40
1815,0,8,8
2002,3,19,16
2022,0,155,155
2025,0,234,234
2206,0,10,10
2303,1,30,29
2317,61,31,30
2328,103,47,56
2344,22,11,11
2349,50,10,40
2353,0,18,18
2354,6,15,9
2383,10,1,9
2405,0,10,10
2409,18,0,18
2419,81,68,13
2444,10,0,10
2498,38,29,9
2537,1,8,7
2834,20,1,19
2880,0,36,36
2881,67,2,65
2882,25,79,54
2883,0,75,75
2885,16,4,12
2886,0,8,8
2888,97,78,19
2890,0,20,20
2891,40,21,19
3002,2,9,7
3004,9,0,9
3017,8,0,8
3031,10,180,170
3232,0,15,15
3380,10,3,7
3540,10,0,10
3550,0,15,15
3625,7,0,7
3673TPK-KY,18,6,12
4739,13,2,11
4935,0,10,10
5351,0,10,10
5443,30,16,14
5820,52,0,52
6116,30,10,20
6129,45,0,45
6139,5,16,11
6185,7,0,7
6190,10,71,61
6220,3,15,12
6411,0,8,8
6443,13,0,13
8049,12,0,12
8105,0,11,11
9944,8,0,8
