1104,0,2,2
1310,0,4,4
1326,2,0,2
1338,1,0,1
1416,0,13,13
1515,0,3,3
1568,5,0,5
1707,0,1,1
1815,0,1,1
2062,0,2,2
2105,1,0,1
2227,0,1,1
2313,1,10,9
2314,70,71,1
2323,30,0,30
2328,7,10,3
2330,0,5,5
2345,8,3,5
2354,0,1,1
2355,1,0,1
2363,0,1,1
2377,0,2,2
2409,2,0,2
2419,0,3,3
2421,2,0,2
2474,0,3,3
2489,20,3,17
2498,18,0,18
2614,20,0,20
2882,0,3,3
2884,1,0,1
2887,15,0,15
2888,12,0,12
3024,0,20,20
3031,2,0,2
3062,3,0,3
3064,0,10,10
3105,0,1,1
3131,1,0,1
3163,2,0,2
3299,2,0,2
3313,2,0,2
3508,10,0,10
3522,0,1,1
3596,2,1,1
3706,0,5,5
4432,0,4,4
4958,4,0,4
6173,0,4,4
6190,10,0,10
6282,2,0,2
6422,1,0,1
6456GIS-KY,0,3,3
6485,2,0,2
8074,0,5,5
8076,0,5,5
8088,0,1,1
8215,0,1,1
8431,2,0,2
9945,10,0,10
