1305,10,32,22
1314,1,30,29
1337,40,10,30
1513,48,9,39
1909,1,35,34
2002,17,3,14
2006,16,0,16
2009,50,0,50
2023,0,30,30
2303,79,1,78
2311,4,62,58
2314,1,17,16
2317,39,56,17
2323,503,15,488
2328,74,34,40
2349,9,329,320
2352,105,6,99
2397,0,16,16
2404,33,0,33
2406,2,80,78
2409,43,17,26
2423,16,0,16
2426,3,41,38
2485,4,20,16
2537,35,17,18
2609,50,0,50
2841,20,0,20
2881,1,25,24
2882,6,28,22
2883,25,10,15
2888,223,80,143
2890,22,0,22
3031,50,8,42
3260,30,0,30
3264,44,2,42
3313,6,26,20
3372,18,0,18
3383,0,30,30
3450,37,2,35
3481,65,4,61
3522,22,45,23
3548,51,1,50
3662,6,98,92
3706,30,53,23
4533,0,14,14
4534,5,25,20
4906,4,31,27
4919,0,37,37
5434,9,24,15
5443,33,7,26
5483,20,1,19
6108,1,32,31
6116,20,110,90
6126,3,34,31
6269,20,0,20
8105,18,2,16
8110,15,55,40
8112,11,60,49
9105,0,200,200
9934,80,0,80
