1101,10,0,10
1312,17,0,17
1337,0,12,12
1522,0,11,11
1538,0,30,30
1592,4,23,19
1599,0,15,15
1605,10,0,10
2002,55,0,55
2104,1,10,9
2317,28,41,13
2329,1,11,10
2330,18,5,13
2345,22,1,21
2409,70,28,42
2419,3,75,72
2426,0,7,7
2454,26,0,26
2474,0,6,6
2498,26,18,8
2545,10,0,10
2601,61,0,61
2614,6,100,94
2801,10,0,10
2834,12,0,12
2880,0,27,27
2881,2,15,13
2882,2,12,10
2883,10,0,10
2885,10,0,10
2886,0,18,18
2890,30,1,29
2891,0,16,16
2905,3,31,28
3014,14,0,14
3032,3,22,19
3044,10,0,10
3191,8,0,8
3324,12,3,9
3481,45,16,29
3579,60,0,60
4533,0,11,11
4716,10,0,10
4746,0,10,10
4946,10,0,10
4956,8,0,8
4958,22,0,22
5434,1,13,12
5464,0,7,7
5880,18,0,18
6116,0,10,10
6177,0,7,7
6190,0,10,10
6196,1,7,6
6282,31,4,27
6285,0,7,7
6508,8,0,8
8112,10,0,10
9911,0,20,20
9951,0,6,6
