1218,0,51,51
1310,0,21,21
1326,5,0,5
1476,0,16,16
1522,5,0,5
1611,0,5,5
1721,0,10,10
1802,15,0,15
2002,5,0,5
2034,0,5,5
2049,0,10,10
2104,0,5,5
2206,15,5,10
2303,6,0,6
2314,19,0,19
2317,20,4,16
2328,7,1,6
2329,8,0,8
2353,6,0,6
2368,32,0,32
2392,5,0,5
2409,20,12,8
2428,11,0,11
2448,180,1,179
2458,0,5,5
2498,3,11,8
2537,25,20,5
2542,0,5,5
2801,6,0,6
2886,10,0,10
2888,75,11,64
2890,0,45,45
2891,0,12,12
2929,0,4,4
3131,0,3,3
3202,0,10,10
3227,15,0,15
3406,4,0,4
3706,0,20,20
4105,0,6,6
4510,0,4,4
4550,10,0,10
4906,0,6,6
4935,7,0,7
4956,0,5,5
5315,0,10,10
5347,4,0,4
5443,5,21,16
6115,0,4,4
6167,2,10,8
6205,20,0,20
6223,0,5,5
6235,0,20,20
6277,0,7,7
6508,5,0,5
8086,7,1,6
8096,0,7,7
8421,0,11,11
9914,20,0,20
9921,30,0,30
