1216,0,13,13
1218,0,6,6
1568,0,20,20
1808,3,9,6
2314,6,24,18
2317,13,33,20
2324,20,0,20
2328,5,22,17
2345,12,0,12
2349,0,10,10
2353,24,3,21
2365,0,6,6
2388,5,0,5
2406,20,0,20
2409,71,2,69
2419,30,1,29
2485,0,7,7
2489,1,9,8
2609,200,0,200
2882,2,107,105
2883,2,22,20
2888,64,19,45
2913,10,0,10
3019,6,0,6
3056,1,11,10
3128,7,0,7
3264,0,6,6
3312,10,0,10
3413,7,0,7
3474,1,40,39
3481,24,0,24
3518,0,5,5
3519,0,5,5
3522,0,17,17
3540,0,5,5
3545,0,5,5
3559,0,10,10
3646,26,0,26
3673TPK-KY,5,0,5
3682,7,0,7
3693,6,0,6
4716,0,10,10
4933,10,0,10
4934,10,2,8
4939,9,0,9
6126,10,0,10
6150,5,0,5
6190,21,2,19
6275,5,0,5
6282,0,13,13
6494,9,1,8
8021,0,5,5
8024,0,24,24
8069,0,82,82
8105,0,6,6
8429,0,13,13
8936,20,10,10
9912,10,0,10
9934,0,21,21
9955,13,0,13
