1210,5,0,5
1310,16,0,16
1314,0,20,20
1319,11,1,10
1513,15,0,15
1605,0,4,4
1626,0,10,10
1721,7,0,7
1909,10,0,10
2014,11,0,11
2102,0,4,4
2311,3,8,5
2329,26,5,21
2331,0,40,40
2340,0,5,5
2354,0,6,6
2368,10,0,10
2376,0,15,15
2405,0,5,5
2409,166,10,156
2436,0,3,3
2458,5,0,5
2464,1,5,4
2485,1,5,4
2489,0,26,26
2498,23,6,17
2545,9,0,9
2812,0,10,10
2880,10,2,8
2886,0,27,27
2887,0,3,3
2888,73,87,14
2892,9,4,5
2915,11,0,11
3037,0,90,90
3051,0,10,10
3264,2,8,6
3481,57,0,57
3483,10,2,8
3504,17,0,17
3533,7,0,7
3673TPK-KY,5,0,5
4529,6,1,5
4533,10,0,10
4958,14,6,8
4979,0,4,4
5701,0,39,39
6104,1,5,4
6125,0,5,5
6177,5,0,5
6209,2,32,30
6443,12,0,12
6509,10,0,10
8069,5,0,5
8074,12,7,5
8086,0,6,6
8096,10,0,10
8431,0,4,4
9934,0,11,11
9946,0,4,4
