1108,45,0,45
1524,16,41,25
1538,6,65,59
1704,0,65,65
1710,6,38,32
1815,25,3,22
2002,84,53,31
2010,0,44,44
2311,1,25,24
2317,163,92,71
2329,26,1,25
2349,40,104,64
2352,44,18,26
2359,2,101,99
2367,3,50,47
2377,11,34,23
2408,4,60,56
2409,75,9,66
2413,21,0,21
2426,40,10,30
2436,4,34,30
2455,6,35,29
2481,4,68,64
2484,64,0,64
2489,66,88,22
2498,50,12,38
2537,68,37,31
2538,0,30,30
2609,25,2,23
2614,0,40,40
2618,132,0,132
2820,1,70,69
2834,23,1,22
2880,1,70,69
2882,3,27,24
2885,80,0,80
2887,31,8,23
2888,456,100,356
2891,8,31,23
3024,70,2,68
3031,62,24,38
3105,2,37,35
3380,55,3,52
3481,133,231,98
3483,1,23,22
3576,0,152,152
3622,94,8,86
3706,69,25,44
4906,50,3,47
4960,62,5,57
5880,24,0,24
6116,3,58,55
6142,22,0,22
6145,60,0,60
6209,8,35,27
8076,8,42,34
8086,8,33,25
8103,24,0,24
8112,9,81,72
8403,49,1,48
