1310,50,0,50
1452,10,0,10
1513,4,30,26
1515,20,0,20
1586,0,20,20
1597,1,9,8
1730,0,18,18
2301,7,0,7
2303,25,0,25
2313,8,0,8
2317,75,138,63
2328,135,113,22
2329,21,0,21
2337,0,16,16
2345,18,4,14
2351,0,10,10
2356,7,0,7
2371,0,23,23
2399,0,9,9
2409,89,4,85
2415,7,0,7
2419,302,357,55
2421,10,0,10
2436,3,11,8
2448,47,31,16
2481,20,1,19
2489,0,25,25
2537,2,35,33
2609,13,0,13
2880,0,102,102
2881,12,27,15
2888,210,232,22
2890,23,5,18
2892,204,10,194
2905,14,0,14
3006,0,10,10
3019,1,41,40
3031,0,10,10
3056,1,10,9
3062,0,50,50
3122,0,10,10
3202,20,0,20
3363,0,10,10
3481,68,22,46
3490,13,6,7
3514,0,50,50
3630,10,0,10
3702,2,30,28
3706,33,15,18
4739,9,0,9
4958,15,0,15
6005,0,12,12
6167,10,0,10
6176,13,4,9
6275,30,0,30
6279,1,19,18
6282,5,21,16
6404,10,0,10
8086,3,17,14
8112,8,19,11
