1218,57,281,224
1304,90,1,89
1337,134,262,128
1402,171,4,167
1416,89,176,87
1538,94,7,87
1718,25,192,167
1907,132,271,139
1909,79,0,79
2014,102,25,77
2303,432,107,325
2317,719,534,185
2328,800,712,88
2329,334,194,140
2331,88,13,75
2344,636,165,471
2354,56,212,156
2356,7,123,116
2367,0,131,131
2383,316,50,266
2409,1019,451,568
2448,192,110,82
2475,0,248,248
2489,132,222,90
2498,1261,841,420
2520,5,87,82
2537,151,274,123
2801,196,17,179
2823,54,167,113
2845,201,45,156
2880,8,99,91
2883,81,485,404
2884,125,256,131
2885,1632,105,1527
2886,344,198,146
2887,505,1167,662
2888,1480,1583,103
2889,121,5,116
2890,75,246,171
2891,392,727,335
2892,77,181,104
2903,85,3,82
3037,11,213,202
3051,270,162,108
3056,208,92,116
3059,113,18,95
3231,107,26,81
3402,3,91,88
3474,60,627,567
3481,1253,625,628
3550,190,74,116
4510,92,20,72
4532,156,14,142
4956,27,165,138
4958,230,107,123
6185,12,99,87
6190,335,559,224
6278,4,170,166
8064,30,334,304
8213,25,152,127
