1314,46,0,46
1515,12,282,270
1522,18,3,15
1724,5,26,21
2002,4,40,36
2017,0,10,10
2029,0,10,10
2062,1,12,11
2069,30,0,30
2303,22,6,16
2311,2,10,8
2313,17,3,14
2317,60,13,47
2328,44,31,13
2387,4,10,6
2405,50,80,30
2408,92,0,92
2417,20,10,10
2431,0,10,10
2436,6,36,30
2461,0,8,8
2484,0,16,16
2489,1,7,6
2498,14,132,118
2823,12,0,12
2880,0,39,39
2883,30,0,30
2885,10,0,10
2888,29,123,94
2905,1,35,34
3006,12,0,12
3051,13,0,13
3056,20,45,25
3481,196,177,19
3490,4,11,7
3550,10,0,10
3576,15,0,15
3653,12,0,12
3706,35,9,26
4141,20,0,20
4417,0,6,6
4555,32,0,32
4707,0,10,10
5243,0,10,10
5264,18,1,17
5483,0,7,7
6104,0,12,12
6142,0,10,10
6176,11,0,11
6209,0,50,50
6216,18,4,14
6220,1,10,9
6506,32,7,25
8040,30,0,30
8049,10,0,10
8069,14,1,13
8213,0,7,7
8299,21,3,18
9934,16,5,11
9944,0,6,6
