1203,0,3,3
1256,11,0,11
1304,30,0,30
1319,0,6,6
1452,0,20,20
1476,0,3,3
1507,0,10,10
1568,10,2,8
1592,4,0,4
2006,0,15,15
2303,0,4,4
2311,8,0,8
2312,5,0,5
2316,0,3,3
2317,19,26,7
2328,10,2,8
2382,5,0,5
2409,5,0,5
2421,2,7,5
2444,100,0,100
2448,45,3,42
2476,10,0,10
2485,2,16,14
2489,0,44,44
2498,4,21,17
2537,7,1,6
2834,16,0,16
2881,0,21,21
2885,35,10,25
2888,40,1,39
2890,0,5,5
2891,1,5,4
3019,5,0,5
3038,10,0,10
3051,6,1,5
3056,0,3,3
3189,0,6,6
3202,0,5,5
3362,15,0,15
3474,9,1,8
3508,5,0,5
3535,0,20,20
3561,2,6,4
3679,0,10,10
3706,3,14,11
4128,0,3,3
4903,1,5,4
4942,10,0,10
4960,19,13,6
5443,0,4,4
5469,10,0,10
5512,2,5,3
5701,25,0,25
6164,10,0,10
6190,40,1,39
6443,5,0,5
8021,0,5,5
8431,3,7,4
8454,0,3,3
9945,5,0,5
