1218,2,0,2
1319,0,2,2
1326,0,2,2
1513,0,9,9
1568,0,1,1
1613,0,12,12
1702,0,1,1
2002,20,0,20
2069,2,0,2
2317,2,17,15
2328,4,13,9
2415,5,0,5
2455,1,0,1
2489,1,0,1
2498,2,1,1
2614,0,1,1
2882,3,2,1
3032,1,0,1
3083,2,0,2
3413,1,0,1
3450,2,1,1
3508,30,37,7
3533,2,0,2
3535,0,2,2
3546,1,0,1
3553,7,4,3
3615,0,2,2
3666,3,0,3
4108,0,1,1
4119,0,1,1
4167,0,1,1
4414,2,0,2
4916,12,0,12
4952,1,0,1
4956,30,0,30
4958,51,3,48
5264,1,0,1
5349,0,5,5
5443,3,0,3
5487,0,11,11
6104,0,3,3
6115,4,0,4
6129,0,3,3
6196,0,15,15
6220,0,10,10
6451,1,0,1
6525,0,1,1
8049,47,0,47
8067,5,0,5
8069,2,0,2
