1301,10,0,10
1326,11,0,11
1455,10,0,10
1582,0,10,10
2069,0,16,16
2311,0,80,80
2317,30,43,13
2323,21,0,21
2328,215,94,121
2329,3,26,23
2330,13,0,13
2331,125,0,125
2340,10,0,10
2356,80,0,80
2371,3,20,17
2405,20,0,20
2409,45,370,325
2419,26,2,24
2427,51,0,51
2448,1,10,9
2458,10,0,10
2474,0,15,15
2475,0,70,70
2489,43,85,42
2492,4,10,6
2498,19,51,32
2515,0,6,6
2534,13,0,13
2542,0,19,19
2545,21,0,21
2834,15,0,15
2881,10,36,26
2883,50,0,50
2885,0,50,50
2887,240,0,240
2888,440,118,322
2891,65,152,87
3024,0,15,15
3049,22,0,22
3062,20,0,20
3229,0,5,5
3260,0,5,5
3313,0,286,286
3374,0,10,10
3558,0,5,5
3646,0,11,11
4137,2,11,9
4141,0,10,10
4944,13,0,13
4956,1,6,5
5243,0,80,80
5259,10,0,10
5347,10,0,10
6153,10,0,10
6282,136,0,136
8046,10,0,10
8069,0,7,7
8086,11,0,11
8454,10,0,10
9911,11,0,11
