1229,2,10,8
1312,100,0,100
1454,0,7,7
1533,9,0,9
1701,0,5,5
1907,10,0,10
2023,7,0,7
2024,0,10,10
2107,20,0,20
2206,0,10,10
2328,20,11,9
2331,5,0,5
2344,200,1,199
2351,10,0,10
2358,10,0,10
2377,3,20,17
2388,0,15,15
2409,57,5,52
2448,1,10,9
2614,5,0,5
2618,6,0,6
2845,84,0,84
2881,2,12,10
2882,21,0,21
2888,0,21,21
2890,51,0,51
2906,0,19,19
3037,10,0,10
3062,0,5,5
3094,0,40,40
3264,0,6,6
3374,10,0,10
3419,0,5,5
3455,6,0,6
3481,0,10,10
3494,0,10,10
3522,1,11,10
3596,20,0,20
3673TPK-KY,13,0,13
4123,12,0,12
4137,1,32,31
4190,0,20,20
4513,0,5,5
4903,6,0,6
4915,0,7,7
4956,12,0,12
4960,0,5,5
5264,0,5,5
5288,0,5,5
5474,6,0,6
5478,12,0,12
5522,0,22,22
5603,0,44,44
6116,0,14,14
6148,10,0,10
6238,7,0,7
6282,39,0,39
8069,0,36,36
8215,7,0,7
9910,0,5,5
