1101,5,0,5
1455,0,10,10
1457,0,5,5
1464,0,20,20
1536,10,0,10
1808,5,0,5
2023,0,4,4
2106,0,2,2
2303,10,20,10
2325,3,0,3
2390,10,0,10
2409,10,0,10
2417,5,0,5
2419,2,5,3
2436,10,0,10
2439,0,10,10
2448,0,10,10
2474,0,5,5
2485,11,0,11
2489,20,0,20
2498,10,0,10
2615,5,0,5
2634,15,2,13
2834,19,0,19
2881,0,2,2
2882,0,10,10
2885,30,0,30
2887,5,0,5
2888,27,0,27
2903,3,0,3
3029,0,3,3
3062,5,0,5
3141,0,3,3
3317,0,3,3
3362,0,5,5
3374,1,6,5
3432,0,10,10
3481,5,28,23
3514,8,0,8
3622,3,0,3
3687,0,8,8
4108,11,0,11
4129,3,0,3
4729,0,10,10
5203,5,0,5
5243,5,0,5
5264,7,0,7
5349,2,0,2
5475,10,0,10
6216,0,3,3
6228,0,2,2
6269,1,30,29
6275,7,0,7
6411,1,10,9
6442,0,5,5
8011,0,5,5
8046,0,4,4
8064,0,10,10
8234,0,3,3
8299,10,0,10
