1102,2,93,91
1312,41,0,41
1337,30,81,51
1409,55,0,55
1416,7,190,183
1524,1,70,69
1528,0,34,34
1605,320,25,295
1613,73,4,69
2002,72,2,70
2014,10,228,218
2017,0,30,30
2022,0,84,84
2303,511,56,455
2312,40,116,76
2313,63,10,53
2314,0,29,29
2317,214,313,99
2324,134,0,134
2328,45,96,51
2329,211,305,94
2344,25,62,37
2345,15,638,623
2349,119,0,119
2369,1,27,26
2374,0,42,42
2401,2,43,41
2409,70,17,53
2426,59,6,53
2448,101,22,79
2475,211,550,339
2489,515,233,282
2538,0,81,81
2545,3,34,31
2547,36,0,36
2615,2,103,101
2841,0,41,41
2880,0,57,57
2884,35,0,35
2886,18,79,61
3019,64,9,55
3022,10,54,44
3037,59,14,45
3045,62,8,54
3264,75,5,70
3686,65,0,65
4129,0,38,38
4557,55,0,55
4960,50,0,50
5443,72,36,36
6185,74,14,60
6244,40,5,35
8043,5,46,41
8049,36,0,36
8069,62,21,41
8112,58,16,42
8155,2,44,42
8213,7,60,53
8431,75,3,72
9118,47,10,37
