1218,33,96,63
1464,31,0,31
1519,35,5,30
1815,7,49,42
2301,100,1,99
2308,101,0,101
2312,62,12,50
2314,5,27,22
2317,60,120,60
2344,0,24,24
2345,76,3,73
2347,1,22,21
2353,0,20,20
2355,31,2,29
2371,0,41,41
2383,41,0,41
2409,1141,42,1099
2436,11,55,44
2464,1,22,21
2537,19,101,82
2610,170,1,169
2801,46,0,46
2852,22,80,58
2881,26,160,134
2882,3,25,22
2886,81,2,79
2888,438,153,285
2892,50,1,49
3017,33,6,27
3022,159,1,158
3024,41,0,41
3056,39,62,23
3380,50,15,35
3481,152,30,122
3518,0,22,22
3522,195,100,95
3535,0,21,21
3642,0,63,63
3698,0,60,60
3702,0,21,21
3706,9,70,61
4725,1,21,20
4958,3,43,40
5009,35,0,35
5443,7,34,27
5469,42,2,40
5512,55,0,55
5519,50,0,50
6126,12,164,152
6221,0,110,110
6244,46,0,46
6290,25,0,25
6443,156,4,152
6456GIS-KY,30,0,30
8080,5,25,20
8086,12,57,45
8431,3,30,27
8455,26,0,26
9911,2,40,38
9946,30,0,30
