1218,45,7,38
1312,33,1,32
1314,2,89,87
1507,41,6,35
1515,2,122,120
1517,5,72,67
1568,3,36,33
1712,31,0,31
1907,13,200,187
2002,35,5,30
2014,3,116,113
2023,24,193,169
2314,62,3,59
2317,117,303,186
2323,2,220,218
2329,22,77,55
2331,10,258,248
2344,92,13,79
2349,120,350,230
2356,50,0,50
2367,0,115,115
2371,20,61,41
2397,3,39,36
2406,22,57,35
2409,81,35,46
2428,14,88,74
2448,88,33,55
2475,0,60,60
2489,26,136,110
2498,83,32,51
2537,85,0,85
2609,51,1,50
2812,201,0,201
2834,108,527,419
2880,102,40,62
2882,35,151,116
2884,88,35,53
2885,96,0,96
2887,47,16,31
2888,585,1164,579
2890,65,201,136
3047,107,0,107
3264,5,60,55
3293,31,1,30
3324,6,97,91
3481,350,545,195
3545,52,13,39
3596,58,9,49
3625,39,4,35
3663,0,455,455
3706,56,263,207
4725,50,0,50
5443,302,11,291
5880,33,0,33
6134,47,0,47
6275,2,68,66
8043,39,0,39
8069,48,175,127
8183,30,0,30
8222,95,1,94
