1304,21,0,21
1312,20,0,20
1314,0,50,50
1513,58,0,58
1515,52,2,50
1522,41,1,40
1536,1,24,23
1592,4,20,16
1707,1,20,19
1718,273,0,273
1909,2,23,21
2014,20,0,20
2030,51,0,51
2069,53,0,53
2301,20,0,20
2313,28,0,28
2337,0,25,25
2340,35,0,35
2371,0,23,23
2406,21,0,21
2408,20,0,20
2409,69,218,149
2448,38,1,37
2457,0,18,18
2492,20,0,20
2498,29,53,24
2499,0,18,18
2634,0,13,13
2801,1189,0,1189
2823,57,2,55
2867,55,0,55
2880,0,196,196
2881,2,15,13
2882,17,75,58
2884,0,13,13
2888,156,37,119
2890,5,37,32
2891,15,39,24
2892,37,0,37
3031,25,7,18
3051,150,10,140
3056,0,104,104
3191,30,0,30
3266,20,0,20
3363,0,19,19
3490,7,22,15
4162,10,171,161
4725,24,0,24
4906,130,11,119
4939,0,15,15
5309,0,20,20
5315,2,36,34
5403,1,20,19
6136,24,0,24
6145,0,70,70
6164,0,12,12
8112,23,2,21
8215,1,61,60
9105,0,31,31
9934,30,0,30
