1101,33,0,33
1102,0,108,108
1536,25,0,25
1538,23,0,23
1718,20,1,19
2101,0,30,30
2317,22,111,89
2347,46,3,43
2355,25,0,25
2359,30,0,30
2367,0,16,16
2409,20,3,17
2419,195,127,68
2436,0,47,47
2448,9,45,36
2489,0,36,36
2504,101,0,101
2537,8,26,18
2820,1,142,141
2880,0,15,15
2881,101,18,83
2885,28,0,28
2886,55,25,30
2887,87,227,140
2888,92,5,87
2890,3,30,27
2891,28,6,22
2905,2,58,56
3019,56,13,43
3031,130,103,27
3032,0,40,40
3051,46,12,34
3313,2,15,13
3374,19,5,14
3402,20,5,15
3428,30,0,30
3481,135,35,100
3508,2,66,64
3663,30,1,29
4915,0,11,11
4979,4,17,13
5243,44,2,42
5434,0,12,12
5491,35,0,35
5820,26,0,26
5871,43,11,32
5905,0,10,10
6024,0,14,14
6113,0,10,10
6116,19,100,81
6173,0,25,25
6190,41,8,33
6205,0,29,29
6220,21,67,46
6228,32,0,32
8082,0,52,52
8105,20,1,19
8112,0,91,91
8266,0,20,20
8404,0,10,10
