1216,0,1,1
1301,46,0,46
1303,3,0,3
1402,627,0,627
1536,385,0,385
1565,4,0,4
1590,42,0,42
2059,51,34,17
2303,0,3000,3000
2308,125,0,125
2311,870,0,870
2317,148,0,148
2330,57,263,206
2357,0,74,74
2454,476,77,399
2485,702,0,702
2603,0,785,785
2618,323,0,323
2634,278,0,278
2823,162,0,162
2881,139,0,139
2882,1312,0,1312
2884,0,1905,1905
2886,0,925,925
3023,195,0,195
3044,0,223,223
3045,0,246,246
3081,8,0,8
3189,617,0,617
3558,23,0,23
3576,0,75,75
3665,28,0,28
4105,5,0,5
4129,31,0,31
4904,24,0,24
6239,0,6,6
6279,200,0,200
6285,250,0,250
6415,0,74,74
8406,17,0,17
8464,0,14,14
9910,30,0,30
9914,50,0,50
9917,0,23,23
