1101,832,265,567
1102,58,624,566
1210,0,373,373
1216,1271,64,1207
1305,729,1,728
1326,22,271,249
2049,48,298,250
2204,0,212,212
2301,645,953,308
2303,2447,3761,1314
2308,113,328,215
2311,1532,983,549
2317,1558,249,1309
2324,394,83,311
2325,231,8,223
2328,538,136,402
2330,469,2097,1628
2331,204,1,203
2337,0,471,471
2353,93,698,605
2354,134,315,181
2377,268,773,505
2379,24,274,250
2382,225,1,224
2383,739,177,562
2406,35,713,678
2412,103,789,686
2454,428,61,367
2486,0,190,190
2492,258,48,210
2610,282,0,282
2618,496,15,481
2823,2457,28,2429
2834,1808,1,1807
2867,13,304,291
2881,6195,234,5961
2882,8563,343,8220
2883,100,445,345
2884,517,1758,1241
2885,591,18,573
2886,224,498,274
2887,273,12,261
2888,280,2283,2003
2891,360,719,359
2892,468,173,295
3105,447,6,441
3231,555,924,369
3481,341,2184,1843
3519,212,0,212
3545,391,2,389
3702,254,30,224
3706,823,101,722
4532,832,0,832
4904,104,334,230
4938,228,21,207
4958,10,251,241
5347,400,154,246
6153,0,183,183
9933,44,235,191
9945,0,502,502
