1216,101,352,251
1301,89,0,89
1319,81,0,81
1326,110,0,110
1402,0,200,200
1527,105,0,105
1536,0,320,320
1702,70,0,70
2105,270,0,270
2106,84,0,84
2204,0,231,231
2301,268,20,248
2303,0,642,642
2313,0,1000,1000
2317,519,36,483
2324,0,322,322
2330,767,51,716
2354,223,0,223
2356,249,59,190
2357,127,11,116
2377,159,28,131
2379,146,24,122
2409,1323,0,1323
2439,66,0,66
2454,95,0,95
2474,258,2,256
2542,138,0,138
2610,0,220,220
2615,0,378,378
2801,0,529,529
2812,0,191,191
2823,0,335,335
2834,0,350,350
2880,84,698,614
2881,2693,633,2060
2882,1314,845,469
2883,0,891,891
2884,0,517,517
2885,500,2304,1804
2886,4,1491,1487
2887,0,561,561
2888,33,603,570
2890,0,3629,3629
2891,0,2251,2251
2892,112,706,594
2903,0,300,300
3023,0,190,190
3189,0,237,237
3231,299,0,299
3481,0,302,302
4904,29,0,29
4938,3,284,281
5274,59,0,59
5871,58,0,58
5880,138,698,560
6239,572,64,508
6269,44,0,44
6271,143,0,143
6505,171,677,506
9904,200,0,200
