1101,1692,32,1660
1303,680,25,655
1310,0,62,62
1402,589,0,589
1452,29,145,116
1605,246,586,340
1815,0,374,374
2002,2117,10,2107
2303,2694,0,2694
2317,2135,629,1506
2325,1305,0,1305
2328,25,212,187
2330,3898,179,3719
2344,0,446,446
2352,1100,173,927
2371,0,89,89
2409,2325,236,2089
2448,0,116,116
2456,0,113,113
2464,8,165,157
2474,1923,123,1800
2485,0,252,252
2489,0,218,218
2498,509,2000,1491
2634,804,0,804
2801,1438,11,1427
2823,1267,49,1218
2880,1076,308,768
2881,5080,1453,3627
2882,1269,68,1201
2883,2597,154,2443
2884,1213,79,1134
2885,3360,2454,906
2886,1751,79,1672
2887,1195,131,1064
2888,1587,8977,7390
2890,1556,500,1056
2891,2435,0,2435
2892,1339,175,1164
3031,14,218,204
3189,0,60,60
3324,0,94,94
3380,4,127,123
3474,1043,97,946
3481,1367,0,1367
3596,0,89,89
3625,0,147,147
5443,17,83,66
5880,1436,116,1320
6129,54,145,91
6190,6,258,252
6274,0,95,95
6443,0,421,421
8016,53,243,190
8069,691,19,672
8086,864,84,780
8105,0,75,75
8936,0,67,67
9103,0,93,93
9914,90,150,60
