1101,796,2000,1204
1301,0,678,678
1305,677,0,677
1310,267,0,267
1314,0,370,370
1402,85,690,605
1464,13,208,195
1605,281,0,281
2023,146,0,146
2301,334,0,334
2311,0,246,246
2317,267,6554,6287
2324,0,413,413
2325,41,467,426
2330,0,1003,1003
2337,631,0,631
2340,189,41,148
2344,461,126,335
2347,160,0,160
2353,51,443,392
2368,350,5,345
2376,143,2,141
2382,137,1639,1502
2409,2463,304,2159
2449,175,1200,1025
2454,600,36,564
2489,290,1,289
2609,0,149,149
2618,597,0,597
2634,0,643,643
2809,198,0,198
2823,362,14,348
2880,134,255,121
2881,710,498,212
2882,7158,156,7002
2884,0,270,270
2885,1692,549,1143
2886,0,5761,5761
2888,250,1465,1215
2890,596,79,517
2891,1579,395,1184
2892,0,215,215
3056,265,34,231
3231,1,670,669
3380,482,0,482
3481,27,1251,1224
3665,0,160,160
3702,232,0,232
4904,997,5,992
4915,252,1,251
4938,263,13,250
5347,226,665,439
5349,0,254,254
5434,216,3,213
5483,0,234,234
5880,0,333,333
6274,0,138,138
8069,0,271,271
8076,0,140,140
9933,156,0,156
