1101,24,0,24
1216,0,29,29
1301,36,0,36
1303,43,1,42
1314,0,369,369
1402,0,29,29
1452,48,0,48
1457,0,46,46
1522,20,0,20
1723,0,11,11
2002,125,0,125
2049,0,39,39
2103,14,0,14
2303,1582,0,1582
2313,35,0,35
2316,0,31,31
2317,582,0,582
2324,37,0,37
2325,16,0,16
2328,150,0,150
2330,6,1298,1292
2344,54,0,54
2347,152,0,152
2356,0,128,128
2377,0,65,65
2383,16,0,16
2392,60,0,60
2408,19,0,19
2455,0,96,96
2474,1,105,104
2548,0,59,59
2615,0,245,245
2618,0,22,22
2634,0,333,333
2801,0,274,274
2823,240,0,240
2881,695,0,695
2882,70,88,18
2885,0,66,66
2886,232,0,232
2888,0,92,92
2890,19,0,19
2891,0,176,176
2892,0,187,187
3037,0,210,210
3062,30,0,30
3189,14,0,14
3293,0,50,50
3376,16,0,16
3545,44,0,44
3706,98,23,75
4958,0,126,126
4960,20,0,20
5522,0,23,23
6145,0,350,350
6146,104,113,9
6147,500,0,500
6223,0,60,60
6238,90,0,90
8404,0,31,31
