1305,259,0,259
1536,0,42,42
1605,699,0,699
2301,142,0,142
2324,0,234,234
2330,0,1,1
2331,0,221,221
2345,0,455,455
2352,162,0,162
2353,487,0,487
2377,60,0,60
2379,64,0,64
2409,0,270,270
2412,0,291,291
2419,0,332,332
2441,130,0,130
2536,156,0,156
2537,582,0,582
2545,82,0,82
2637,0,28,28
2812,197,0,197
2834,749,0,749
2841,0,761,761
2888,0,318,318
3005,283,0,283
3015,135,0,135
3044,106,0,106
3056,377,0,377
3078,68,0,68
3380,222,0,222
3481,0,240,240
3679,137,0,137
3702,0,152,152
3706,0,83,83
4103,0,10,10
4545,0,18,18
4906,156,0,156
4984,0,33,33
5324,0,5,5
5371,245,0,245
5434,299,0,299
5469,280,0,280
5522,96,0,96
5529,0,2,2
5533,0,44,44
6213,147,0,147
6220,1440,0,1440
6415,60,0,60
6462,64,0,64
8163,154,0,154
