1319,11,100,89
1402,128,0,128
1522,0,83,83
1536,0,8,8
1604,0,85,85
1723,0,10,10
1802,71,0,71
2002,0,422,422
2301,663,0,663
2303,432,0,432
2311,336,10,326
2317,464,0,464
2324,240,0,240
2337,0,397,397
2355,0,63,63
2371,0,252,252
2377,195,213,18
2383,70,0,70
2408,137,0,137
2504,0,79,79
2515,0,119,119
2537,84,0,84
2606,61,0,61
2615,133,0,133
2618,89,0,89
2836,75,0,75
2881,0,24,24
2885,0,54,54
2886,339,17,322
2889,82,0,82
2891,0,33,33
2903,0,60,60
3189,78,0,78
3231,215,0,215
3293,0,70,70
3296,0,38,38
3481,326,0,326
3596,0,301,301
3691,0,13,13
3702,102,12,90
3703,0,48,48
3707,0,74,74
4904,84,6,78
4915,143,0,143
4994,0,13,13
5347,83,0,83
5871,69,0,69
6116,0,267,267
6147,16,107,91
6194,0,13,13
6239,0,76,76
6281,78,0,78
6415,114,12,102
6456GIS-KY,60,0,60
8069,245,0,245
8464,28,46,18
9904,0,104,104
9907,0,42,42
9910,300,0,300
9945,92,0,92
