1101,0,3894,3894
1216,0,126,126
1301,77,0,77
1319,93,0,93
1409,0,222,222
1476,15,90,75
1504,0,510,510
1527,336,140,196
1702,0,53,53
2104,200,0,200
2301,187,0,187
2303,1164,0,1164
2308,130,283,153
2311,103,217,114
2317,42,503,461
2330,198,3410,3212
2344,135,0,135
2347,2,1420,1418
2356,32,0,32
2379,35,3,32
2385,198,0,198
2395,77,36,41
2397,0,244,244
2409,100,200,100
2448,0,1128,1128
2449,211,0,211
2474,14,192,178
2476,0,52,52
2504,0,253,253
2542,94,0,94
2801,185,100,85
2856,0,147,147
2881,465,0,465
2882,77,0,77
2884,143,2935,2792
2888,449,0,449
2908,0,104,104
3005,214,0,214
3008,143,208,65
3017,0,75,75
3044,150,0,150
3105,168,0,168
3189,0,185,185
3231,168,0,168
3264,61,0,61
3289,0,69,69
3380,107,0,107
3481,0,39,39
3705,32,0,32
4904,0,356,356
4938,47,1114,1067
5347,320,0,320
5820,0,177,177
5871,258,0,258
6147,137,0,137
6166,0,54,54
6414,58,0,58
6488,186,0,186
9914,78,129,51
9933,564,0,564
