1101,637,74,563
1216,344,524,180
1305,583,50,533
1310,257,0,257
1604,507,0,507
2002,3456,3,3453
2303,697,2901,2204
2311,403,1174,771
2314,1,132,131
2317,343,2142,1799
2323,0,141,141
2324,39,1222,1183
2330,8,672,664
2345,257,6,251
2347,52,370,318
2349,1091,0,1091
2368,310,129,181
2387,6,236,230
2409,1462,184,1278
2412,2,208,206
2419,1,304,303
2428,229,1,228
2448,11,289,278
2458,222,37,185
2498,551,0,551
2801,321,44,277
2812,5,232,227
2823,1030,1,1029
2834,779,40,739
2867,196,1,195
2880,1677,63,1614
2881,3761,231,3530
2882,238,771,533
2883,680,3321,2641
2884,770,35,735
2885,57,224,167
2886,26,794,768
2887,17,687,670
2888,216,2060,1844
2891,366,185,181
2892,886,534,352
2929,229,11,218
3014,3,131,128
3034,198,17,181
3056,12,221,209
3383,260,0,260
3474,825,120,705
3481,615,1565,950
3673TPK-KY,30,520,490
3682,12,143,131
3706,1157,285,872
4938,31,206,175
4958,27,199,172
5289,2,150,148
5880,11,617,606
6116,213,0,213
6282,0,401,401
6285,686,12,674
6505,204,1,203
8069,697,12,685
