1402,300,0,300
2006,0,200,200
2474,100,0,100
2605,0,100,100
2606,0,200,200
3008,5,0,5
3036,0,9,9
3474,295,0,295
3691,0,39,39
4105,100,0,100
5388,300,0,300
6285,0,271,271
6462,20,0,20
9933,9,0,9
