1101,1473,113,1360
1218,390,0,390
1301,48,334,286
1305,1006,13,993
1536,496,98,398
1605,750,223,527
1907,0,475,475
2103,241,73,168
2106,0,300,300
2107,0,388,388
2204,14,308,294
2311,99,2471,2372
2312,27,273,246
2317,499,969,470
2324,55,742,687
2325,112,1742,1630
2345,365,39,326
2347,46,346,300
2376,362,0,362
2379,191,3,188
2448,340,0,340
2489,342,0,342
2492,364,68,296
2515,0,720,720
2542,263,24,239
2610,1017,102,915
2615,0,222,222
2634,31,374,343
2801,96,662,566
2809,348,76,272
2823,1598,53,1545
2867,0,351,351
2880,210,441,231
2881,2777,308,2469
2882,2824,790,2034
2885,479,779,300
2886,265,1542,1277
2888,1633,253,1380
2891,341,3053,2712
2913,473,0,473
2915,0,278,278
3037,0,228,228
3078,0,285,285
3105,318,31,287
3221,0,265,265
3231,814,51,763
3264,1046,0,1046
3293,0,300,300
3474,752,2064,1312
3481,1982,1815,167
3702,228,0,228
4915,835,53,782
4956,2418,0,2418
4958,200,31,169
4960,0,397,397
6116,0,659,659
6239,177,7,170
6274,18,334,316
8016,301,28,273
9933,5,305,300
