1303,191,48,143
1305,970,85,885
1314,0,740,740
1319,519,17,502
1527,1,166,165
1907,0,338,338
2002,380,0,380
2023,0,225,225
2105,33,242,209
2106,0,161,161
2301,337,178,159
2303,642,57,585
2308,60,1097,1037
2311,4161,26,4135
2324,384,2756,2372
2328,142,306,164
2330,153,851,698
2345,382,62,320
2349,0,149,149
2354,901,124,777
2355,241,87,154
2377,482,94,388
2382,564,47,517
2383,9,253,244
2408,452,36,416
2409,2669,177,2492
2421,2,161,159
2448,11,511,500
2498,678,52,626
2801,197,519,322
2823,1804,1214,590
2880,83,979,896
2881,4703,230,4473
2882,1422,37,1385
2883,2073,93,1980
2884,1400,44,1356
2886,626,87,539
2887,199,0,199
2888,259,10,249
2892,0,369,369
3042,40,186,146
3044,308,11,297
3231,725,113,612
3481,2135,498,1637
3596,33,706,673
3702,29,1050,1021
3706,0,439,439
4532,8,395,387
4904,5,257,252
4938,1302,109,1193
4958,28,345,317
5347,3140,2780,360
5443,0,239,239
6147,105,731,626
6153,0,149,149
6251,0,550,550
6274,5,671,666
6488,159,0,159
8016,0,217,217
8086,421,26,395
