1101,108,0,108
1102,0,548,548
1216,251,95,156
1301,4,291,287
1303,0,157,157
1409,0,80,80
2002,0,1765,1765
2105,126,28,98
2107,277,0,277
2301,0,179,179
2303,0,272,272
2311,511,50,461
2317,711,395,316
2324,0,546,546
2330,1554,3747,2193
2344,0,1800,1800
2347,0,109,109
2352,198,0,198
2353,0,96,96
2354,191,0,191
2371,110,0,110
2376,180,0,180
2382,9,269,260
2409,142,0,142
2412,0,607,607
2419,0,427,427
2448,123,0,123
2454,381,22,359
2485,0,289,289
2486,0,97,97
2545,114,0,114
2801,0,1058,1058
2880,0,132,132
2881,164,0,164
2882,181,0,181
2884,0,883,883
2885,91,0,91
2887,0,95,95
2890,0,244,244
2891,601,0,601
3481,199,0,199
3519,78,0,78
3703,63,0,63
4904,0,196,196
4915,746,0,746
4958,200,0,200
5009,63,0,63
5264,0,269,269
5443,263,20,243
5469,72,0,72
5880,0,144,144
6209,82,11,71
6220,85,0,85
6279,0,96,96
6505,0,75,75
8069,773,0,773
8086,0,261,261
8105,121,0,121
8383,0,79,79
9904,0,212,212
