1314,59,0,59
1443,15,0,15
1515,16,0,16
1735,0,27,27
1802,30,12,18
1907,99,1,98
2023,0,54,54
2204,121,0,121
2317,25,60,35
2324,14,0,14
2328,1,29,28
2329,10,0,10
2349,153,2,151
2365,12,0,12
2387,39,0,39
2419,21,2,19
2426,20,0,20
2449,26,75,49
2475,0,15,15
2481,0,22,22
2605,22,0,22
2615,0,16,16
2704,3,20,17
2816,40,0,40
2834,0,440,440
2881,81,293,212
2882,6,111,105
2883,1169,16,1153
2884,178,0,178
2885,0,32,32
2886,16,0,16
2887,1,20,19
2892,1,41,40
3031,45,15,30
3078,0,50,50
3092,11,30,19
3131,0,15,15
3313,9,55,46
3481,44,30,14
3545,20,0,20
3548,36,7,29
3625,19,0,19
3673TPK-KY,11,0,11
3706,20,2,18
4552,0,16,16
4725,0,40,40
4956,90,1,89
5269,2,20,18
5443,17,5,12
5474,15,4,11
5480,0,20,20
5905,10,0,10
6015,0,22,22
6161,0,16,16
6190,21,103,82
6205,0,30,30
6220,0,78,78
6275,5,20,15
6422,39,5,34
8050,5,30,25
