1305,2,61,59
1402,0,32,32
1712,100,1,99
1718,77,0,77
2002,109,63,46
2317,105,694,589
2330,19,66,47
2345,5,113,108
2349,95,35,60
2353,4,34,30
2369,4,40,36
2383,6,206,200
2388,50,0,50
2408,51,9,42
2409,219,324,105
2475,120,0,120
2537,18,66,48
2603,88,1,87
2614,69,16,53
2618,1,203,202
2634,8,43,35
2823,129,187,58
2834,1348,51,1297
2841,68,10,58
2845,113,200,87
2867,22,81,59
2880,161,30,131
2881,58,151,93
2882,1654,330,1324
2883,1,209,208
2884,105,6,99
2886,75,4,71
2888,501,219,282
2890,169,23,146
2892,1574,84,1490
3031,57,6,51
3044,5,73,68
3083,4,37,33
3105,54,13,41
3202,0,35,35
3264,19,111,92
3374,9,48,39
3443,0,37,37
3474,24,54,30
3514,50,8,42
4105,6,37,31
4725,50,3,47
4919,90,6,84
4956,90,46,44
5309,61,1,60
5403,58,2,56
5511,0,40,40
6104,64,26,38
6173,27,127,100
6176,3,41,38
6190,108,32,76
6278,1,33,32
6411,57,1,56
8086,55,86,31
8112,65,8,57
