1101,0,600,600
1216,16,0,16
1402,310,0,310
1452,0,54,54
1477,0,12,12
1535,0,2,2
1536,0,4,4
1707,0,5,5
2002,0,1500,1500
2103,61,0,61
2308,570,0,570
2317,1000,300,700
2325,1117,200,917
2330,565,13,552
2345,100,0,100
2354,1085,0,1085
2377,598,0,598
2382,0,93,93
2383,200,0,200
2392,50,0,50
2412,600,90,510
2634,40,0,40
2704,0,3,3
2723,16,0,16
2726,10,0,10
2867,0,1215,1215
2881,69,11,58
2882,430,0,430
2886,3000,0,3000
2891,0,500,500
2912,0,9,9
3008,0,3,3
3010,0,27,27
3036,500,0,500
3044,0,100,100
3293,10,30,20
3380,82,0,82
3474,268,0,268
3552,0,2,2
3706,500,0,500
4549,129,0,129
4552,40,0,40
4904,312,0,312
4987,0,3,3
5274,0,10,10
5434,0,28,28
5608,0,37,37
6105,0,52,52
6239,0,51,51
6261,0,30,30
6412,0,13,13
6488,0,400,400
6510,0,3,3
8050,33,0,33
8105,11,0,11
8444,15,0,15
9904,13,0,13
9905,0,18,18
9951,0,14,14
