1314,20,0,20
1319,22,1,21
1452,60,0,60
1605,0,100,100
1613,0,20,20
2103,1,31,30
2312,20,0,20
2317,5,31,26
2328,57,3,54
2349,15,0,15
2369,0,30,30
2377,30,0,30
2397,0,20,20
2417,0,20,20
2421,220,1,219
2461,0,66,66
2464,163,21,142
2489,10,31,21
2537,0,31,31
2545,15,0,15
2618,3,21,18
2736,0,29,29
2801,0,13,13
2882,6,28,22
2913,1,178,177
3015,0,31,31
3019,59,2,57
3037,30,0,30
3078,1,17,16
3092,54,5,49
3163,0,14,14
3202,0,39,39
3227,38,8,30
3289,22,0,22
3312,12,0,12
3474,2,50,48
3576,11,1,10
3596,11,0,11
3623,19,0,19
3653,15,0,15
3706,21,5,16
4157,11,0,11
4550,20,0,20
4956,25,48,23
4966,20,0,20
5351,2,70,68
5480,10,0,10
6005,0,20,20
6191,0,26,26
6271,0,31,31
6411,2,24,22
6412,20,0,20
6442,0,20,20
6449,12,0,12
6477,0,18,18
6505,10,0,10
8049,10,0,10
8064,0,15,15
8076,17,0,17
8121,0,13,13
