1218,1,64,63
1309,121,3,118
1312,77,21,56
1314,299,20,279
1440,0,47,47
1718,104,0,104
1802,2,456,454
2002,16,134,118
2014,275,31,244
2312,258,4,254
2313,130,30,100
2314,115,52,63
2317,317,202,115
2328,173,304,131
2329,60,2,58
2344,16,65,49
2347,68,16,52
2349,112,27,85
2353,88,21,67
2354,16,64,48
2367,6,77,71
2489,18,72,54
2492,17,107,90
2498,126,69,57
2615,101,1003,902
2823,17,111,94
2845,50,121,71
2881,53,682,629
2882,92,389,297
2885,9,85,76
2886,83,40,43
2887,32,158,126
2888,699,157,542
2889,53,0,53
2890,19,1302,1283
2891,98,48,50
2892,761,1,760
3005,11,77,66
3024,73,25,48
3031,149,63,86
3049,12,72,60
3092,84,13,71
3284,0,246,246
3481,115,189,74
3545,172,20,152
3625,70,12,58
4105,9,77,68
4532,51,10,41
4903,18,77,59
4915,10,64,54
5315,43,2,41
5351,53,110,57
5403,0,100,100
5469,107,31,76
6015,0,270,270
6116,112,48,64
6191,144,96,48
6209,88,33,55
8069,68,144,76
8086,44,166,122
