1101,67,4,63
1305,213,61,152
1314,212,11,201
1471,68,0,68
1569,252,119,133
1802,106,0,106
1815,186,24,162
1907,103,0,103
2002,117,971,854
2316,5,393,388
2317,289,192,97
2328,116,234,118
2329,406,270,136
2337,115,12,103
2340,132,3,129
2349,54,122,68
2352,13,186,173
2354,167,29,138
2371,81,14,67
2383,25,106,81
2405,70,5,65
2409,66,346,280
2412,1276,4,1272
2448,108,20,88
2461,99,1,98
2475,130,5,125
2488,4,100,96
2492,12,99,87
2534,92,0,92
2615,87,3,84
2801,0,269,269
2812,1,97,96
2823,4,193,189
2836,0,100,100
2845,28,200,172
2880,20,468,448
2881,124,381,257
2882,104,544,440
2886,141,256,115
2887,109,9,100
2888,390,322,68
2891,283,167,116
2929,6,65,59
3017,74,8,66
3049,8,65,57
3163,40,94,54
4903,105,195,90
4916,17,93,76
4938,17,716,699
4984,51,193,142
5443,100,35,65
5880,8,630,622
6116,308,24,284
6139,77,155,78
6190,319,394,75
6412,2,107,105
8049,151,2,149
8086,239,179,60
8105,47,106,59
8404,80,6,74
