1305,452,1863,1411
1319,613,268,345
1605,2478,698,1780
2014,322,1339,1017
2023,1414,2055,641
2106,704,287,417
2311,335,1226,891
2314,2174,1303,871
2317,3498,7144,3646
2324,637,97,540
2325,117,1055,938
2329,1282,852,430
2330,1350,211,1139
2337,6240,3546,2694
2342,430,39,391
2344,1535,976,559
2347,847,387,460
2349,1262,1793,531
2353,1093,644,449
2354,311,881,570
2368,987,571,416
2369,597,1091,494
2371,349,1000,651
2408,308,1109,801
2419,2522,1882,640
2464,2044,1395,649
2475,4805,6780,1975
2603,542,93,449
2610,191,814,623
2634,885,1385,500
2801,1226,288,938
2823,1665,4989,3324
2881,2293,5597,3304
2882,2591,7727,5136
2883,921,1748,827
2886,2641,3759,1118
2887,3196,995,2201
2888,14063,14945,882
2890,1110,563,547
2891,2456,5314,2858
2892,1983,928,1055
3017,1422,1920,498
3092,2297,1935,362
3231,892,343,549
3374,1009,666,343
3474,2669,1264,1405
3481,3556,4480,924
3526,1253,852,401
3596,1151,641,510
3622,514,1119,605
4915,1138,1660,522
4956,2640,3120,480
4958,1167,1700,533
6161,385,1019,634
6190,2248,2731,483
6235,597,1182,585
6488,441,90,351
8069,2966,2495,471
8082,370,2,368
8105,1364,848,516
