1305,551,885,334
1314,583,70,513
1337,100,303,203
1584,1190,1696,506
1605,25,224,199
1815,216,440,224
2002,2588,272,2316
2014,943,137,806
2104,92,303,211
2303,459,3394,2935
2308,280,40,240
2311,27,649,622
2313,318,42,276
2317,2608,1142,1466
2324,1190,6,1184
2328,1428,1630,202
2330,449,207,242
2344,229,659,430
2349,240,564,324
2352,198,438,240
2371,45,498,453
2409,649,1795,1146
2412,1258,482,776
2464,779,410,369
2475,638,98,540
2486,325,18,307
2603,359,25,334
2823,284,631,347
2880,863,49,814
2881,2247,1704,543
2882,719,2286,1567
2883,2713,652,2061
2885,1544,945,599
2886,461,955,494
2887,511,52,459
2888,4202,1904,2298
2891,1250,428,822
2892,797,2559,1762
3024,104,356,252
3045,47,565,518
3189,84,310,226
3474,321,750,429
3481,3841,623,3218
3514,216,620,404
3526,167,386,219
3706,397,606,209
4904,20,501,481
5264,289,47,242
5443,727,477,250
5484,352,39,313
6015,479,5,474
6139,787,454,333
6142,41,326,285
6190,747,1028,281
6488,27,406,379
8016,355,63,292
8069,1439,945,494
8105,484,218,266
9904,484,29,455
9911,44,360,316
