1314,303,154,149
1515,339,137,202
1604,57,740,683
1718,45,255,210
2002,110,420,310
2303,399,1132,733
2308,202,14,188
2317,1131,1834,703
2330,446,60,386
2337,180,355,175
2347,349,43,306
2349,605,167,438
2368,366,1631,1265
2408,61,498,437
2409,1191,2420,1229
2419,646,403,243
2421,378,95,283
2448,331,124,207
2472,32,269,237
2475,1022,1452,430
2481,61,295,234
2492,198,358,160
2498,653,407,246
2603,48,688,640
2615,353,26,327
2809,428,9,419
2823,1952,954,998
2834,481,35,446
2881,1125,3019,1894
2882,1105,1730,625
2884,265,72,193
2886,961,543,418
2888,4414,3125,1289
2890,289,60,229
2891,1170,581,589
2892,659,97,562
2913,178,346,168
3049,271,73,198
3062,243,66,177
3264,466,234,232
3374,416,642,226
3474,100,570,470
3481,1360,1724,364
3494,4,244,240
3545,222,698,476
3653,100,260,160
3673TPK-KY,149,346,197
3706,842,473,369
4105,324,79,245
4956,1074,1573,499
5443,722,488,234
5880,328,156,172
6116,221,619,398
6176,104,263,159
6190,755,1100,345
6220,97,516,419
8064,505,232,273
8086,2988,2735,253
8404,513,42,471
9904,9,340,331
