1102,53,0,53
1447,1,68,67
1522,116,16,100
1560,0,41,41
1569,61,111,50
1815,105,28,77
2017,0,73,73
2204,2,80,78
2233,2,80,78
2311,112,13,99
2314,76,126,50
2329,16,78,62
2337,100,3,97
2347,66,1,65
2352,58,3,55
2353,46,103,57
2383,14,56,42
2387,0,177,177
2409,125,299,174
2448,828,11,817
2454,4,50,46
2455,145,15,130
2464,16,61,45
2474,117,33,84
2475,67,14,53
2610,26,189,163
2618,110,10,100
2820,150,2,148
2823,38,229,191
2881,28,175,147
2882,44,146,102
2883,1,75,74
2886,110,7,103
2887,155,51,104
2888,341,141,200
2891,99,45,54
2913,4,52,48
3016,75,25,50
3027,149,0,149
3056,60,6,54
3105,5,221,216
3202,68,17,51
3264,16,62,46
3413,47,2,45
3474,50,138,88
3508,10,58,48
3662,77,143,66
4426,9,64,55
4532,6,52,46
4736,60,0,60
4958,95,42,53
5469,52,0,52
5483,64,2,62
6139,174,69,105
6147,52,0,52
6235,16,72,56
6404,2,100,98
8069,586,182,404
8086,190,685,495
8444,86,11,75
