1217,0,132,132
1304,70,6,64
1305,4,363,359
1455,42,0,42
1521,40,10,30
1707,52,10,42
1723,1,47,46
2006,0,96,96
2201,0,155,155
2313,41,0,41
2314,25,65,40
2317,38,104,66
2330,39,0,39
2349,30,0,30
2353,19,2801,2782
2371,392,3,389
2417,286,10,276
2419,24,92,68
2455,72,19,53
2475,46,0,46
2603,59,5,54
2609,10,60,50
2882,69,193,124
2883,1,745,744
2884,61,11,50
2888,1608,202,1406
2891,99,355,256
2892,1,211,210
3024,2,54,52
3031,71,18,53
3037,71,1,70
3045,10,550,540
3047,72,3,69
3105,6,64,58
3260,126,6,120
3284,0,60,60
3338,17,140,123
3374,42,2,40
3432,32,0,32
3474,78,13,65
3481,182,86,96
3550,103,4,99
3706,67,12,55
4716,3,197,194
4904,0,500,500
4915,12,74,62
4942,0,42,42
4956,91,141,50
4979,71,13,58
5302,69,0,69
6129,116,57,59
6182,0,53,53
6239,0,65,65
6411,117,18,99
8112,61,108,47
8213,8,101,93
8277,8,48,40
9902,0,50,50
9917,37,0,37
9946,30,0,30
