1101,524,36,488
1102,136,377,241
1216,1187,604,583
1314,452,175,277
1605,645,266,379
2303,665,45,620
2313,298,42,256
2317,1247,1812,565
2324,358,95,263
2330,1352,22,1330
2344,734,178,556
2371,3798,103,3695
2377,450,823,373
2382,1159,47,1112
2383,179,449,270
2419,410,836,426
2464,1341,653,688
2475,766,416,350
2489,170,423,253
2492,474,230,244
2498,592,1287,695
2501,272,20,252
2603,560,179,381
2610,190,461,271
2618,103,476,373
2809,30,437,407
2823,793,1216,423
2834,765,368,397
2867,573,172,401
2880,391,58,333
2881,1840,2529,689
2883,914,170,744
2886,1131,850,281
2887,1519,392,1127
2888,5071,3299,1772
2890,1343,205,1138
2891,1299,725,574
2913,407,844,437
3017,387,671,284
3037,65,397,332
3047,76,420,344
3071,29,230,201
3105,208,443,235
3474,650,1126,476
3481,1859,2135,276
3514,156,410,254
3706,258,857,599
4906,204,459,255
4915,163,473,310
4958,1012,606,406
5315,34,541,507
5880,371,39,332
6116,1204,439,765
6129,832,262,570
6185,134,397,263
6190,940,1903,963
6191,467,848,381
6235,559,129,430
8086,1096,1303,207
8404,6,626,620
