1314,188,67,121
1319,23,518,495
1416,108,10,98
1710,105,0,105
2314,288,83,205
2317,371,1033,662
2328,277,451,174
2330,119,4,115
2349,50,527,477
2352,49,198,149
2353,266,96,170
2371,29,594,565
2392,17,259,242
2409,1247,835,412
2419,100,338,238
2475,283,941,658
2515,192,45,147
2615,184,17,167
2801,11,1010,999
2812,407,55,352
2820,112,13,99
2823,68,707,639
2845,74,732,658
2867,126,5,121
2880,22,220,198
2881,331,1266,935
2882,131,1177,1046
2883,66,1650,1584
2884,1531,421,1110
2885,75,271,196
2886,1335,199,1136
2888,1870,1165,705
2889,13,462,449
2891,102,374,272
2892,203,85,118
3056,41,179,138
3092,420,313,107
3105,78,266,188
3202,113,492,379
3264,76,230,154
3481,1003,455,548
3526,37,262,225
3662,234,392,158
3663,138,32,106
3706,278,130,148
4919,14,283,269
4960,253,33,220
5512,151,7,144
5820,100,1,99
5880,19,189,170
6129,295,148,147
6153,138,27,111
6190,459,168,291
6235,37,187,150
6412,25,156,131
8069,385,275,110
8277,54,184,130
8404,130,14,116
8429,132,13,119
9105,150,0,150
