1101,194,33,161
1102,307,116,191
1310,44,255,211
1314,148,291,143
1568,541,220,321
1584,1307,1537,230
1605,3,260,257
1907,132,6,126
2002,668,305,363
2014,255,49,206
2023,454,286,168
2301,98,368,270
2303,199,64,135
2311,93,273,180
2313,59,398,339
2317,1128,793,335
2328,826,1139,313
2330,460,41,419
2337,906,167,739
2340,227,95,132
2344,413,202,211
2349,425,105,320
2354,307,126,181
2368,521,330,191
2371,42,214,172
2383,344,181,163
2401,911,54,857
2409,1273,1103,170
2412,36,321,285
2419,397,278,119
2475,387,135,252
2515,488,38,450
2603,136,719,583
2618,60,239,179
2823,201,1240,1039
2834,813,3107,2294
2881,971,1148,177
2882,1800,1630,170
2885,152,416,264
2886,726,380,346
2887,379,954,575
2888,2316,1573,743
2891,821,1390,569
2892,233,726,493
3031,377,227,150
3059,13,310,297
3105,189,346,157
3231,23,400,377
3338,134,345,211
3380,139,319,180
3474,647,234,413
3481,827,449,378
3576,126,447,321
3706,1037,519,518
4510,30,187,157
4533,151,24,127
6176,80,222,142
6190,642,812,170
6209,303,454,151
9136,18,260,242
