1203,90,1,89
1305,395,38,357
1314,94,29,65
1416,25,144,119
1417,160,6,154
1605,36,125,89
2002,115,273,158
2023,42,118,76
2103,204,13,191
2301,1,270,269
2314,93,191,98
2317,191,314,123
2323,150,15,135
2349,147,580,433
2353,321,25,296
2412,4,400,396
2421,27,109,82
2454,11,81,70
2475,362,200,162
2515,100,0,100
2615,70,8,62
2634,41,171,130
2823,2026,278,1748
2834,146,2,144
2880,30,112,82
2882,1532,547,985
2886,154,54,100
2887,128,30,98
2888,1442,581,861
2892,89,1384,1295
3017,209,39,170
3022,4,112,108
3031,230,35,195
3202,133,47,86
3380,236,29,207
3481,191,300,109
3576,222,45,177
4128,0,90,90
4506,73,2,71
4919,143,53,90
4956,277,172,105
5434,41,263,222
5469,16,168,152
5608,1,88,87
5701,91,1,90
5880,22,175,153
6129,184,439,255
6163,136,36,100
6190,139,54,85
6191,61,125,64
6206,0,63,63
6209,69,171,102
6239,2,235,233
6274,110,29,81
6282,27,132,105
6412,0,72,72
8086,159,333,174
8110,116,0,116
8255,3,91,88
8271,89,6,83
