1203,0,122,122
1319,62,9,53
1513,23,88,65
1529,0,90,90
1729,93,12,81
1742,0,60,60
1808,50,0,50
1815,8,75,67
2023,921,674,247
2311,0,62,62
2317,238,297,59
2347,163,4,159
2349,94,40,54
2354,251,308,57
2356,100,5,95
2360,100,1,99
2371,0,501,501
2405,2,104,102
2406,298,123,175
2409,313,760,447
2461,2,78,76
2474,9,93,84
2475,560,20,540
2492,3,121,118
2498,51,118,67
2823,336,470,134
2841,600,3,597
2881,394,234,160
2885,0,104,104
2888,2098,706,1392
2890,73,151,78
2891,752,353,399
3024,175,584,409
3037,12,104,92
3056,191,49,142
3141,120,2,118
3163,54,108,54
3202,147,91,56
3284,103,14,89
3474,68,225,157
3481,329,617,288
3514,116,49,67
3576,229,12,217
3706,91,334,243
4142,50,0,50
4906,7,60,53
4956,383,495,112
5243,90,13,77
6015,5,102,97
6104,17,91,74
6129,152,99,53
6139,291,138,153
6173,62,11,51
6187,55,2,53
6190,624,104,520
6282,71,15,56
8069,170,119,51
8112,21,93,72
8215,10,77,67
8942,113,3,110
