1101,37,5,32
1102,40,2,38
1309,0,100,100
1402,100,41,59
1423,0,53,53
1507,34,1,33
1515,12,72,60
1717,0,52,52
2006,0,69,69
2023,55,22,33
2301,10,69,59
2303,131,47,84
2317,142,212,70
2324,47,6,41
2328,130,46,84
2330,42,11,31
2347,10,210,200
2354,35,4,31
2376,17,84,67
2475,58,0,58
2484,31,465,434
2488,32,2,30
2537,31,101,70
2538,0,60,60
2615,45,165,120
2727,33,1,32
2823,2,64,62
2845,49,387,338
2855,0,100,100
2881,26,156,130
2882,42,156,114
2883,9,136,127
2885,19,102,83
2887,202,66,136
2888,234,109,125
2890,75,1,74
2892,123,711,588
2903,79,13,66
2905,31,0,31
3005,43,12,31
3338,59,8,51
3686,91,0,91
3702,34,1,33
3706,66,26,40
4956,16,128,112
4973,33,2,31
5009,7,76,69
5880,5,70,65
6016,10,60,50
6105,48,3,45
6139,190,143,47
6282,26,109,83
6285,6,137,131
8064,51,150,99
8086,26,93,67
8240,38,0,38
8271,36,1,35
9108,195,20,175
9939,32,0,32
9945,2,55,53
