1305,12,85,73
1314,62,4,58
1440,50,10,40
1513,9,52,43
1524,86,0,86
1526,7,45,38
1714,1,60,59
1815,15,72,57
1907,31,0,31
2017,29,71,42
2049,56,0,56
2105,0,160,160
2303,41,12,29
2311,3,53,50
2317,137,185,48
2328,73,154,81
2344,69,34,35
2349,327,5,322
2353,70,21,49
2354,1,37,36
2368,45,5,40
2406,74,28,46
2409,27,170,143
2484,142,29,113
2823,25,129,104
2834,5,171,166
2881,14,121,107
2882,37,201,164
2883,0,46,46
2888,253,104,149
2892,87,7,80
3019,30,2,28
3031,366,9,357
3047,72,3,69
3092,65,18,47
3141,42,3,39
3188,0,42,42
3202,5,41,36
3293,31,5,26
3413,61,0,61
3481,79,21,58
3526,2,51,49
3552,1,79,78
3706,27,180,153
4105,1,33,32
4127,0,43,43
4903,3,40,37
4934,54,7,47
4956,135,61,74
5388,203,4,199
5474,76,14,62
6129,75,23,52
6190,25,110,85
6226,230,30,200
6422,31,5,26
8064,0,404,404
8076,8,40,32
8105,6,44,38
8383,28,0,28
9939,0,253,253
