1102,208,708,500
1305,102,2157,2055
1326,6,306,300
1402,150,8,142
1440,5,248,243
1802,171,3,168
2002,35,1363,1328
2006,0,203,203
2027,0,146,146
2208,220,0,220
2239,154,24,130
2303,89,508,419
2308,7,201,194
2317,1997,211,1786
2325,1502,129,1373
2330,229,14,215
2345,303,159,144
2376,5,314,309
2385,0,160,160
2392,19,342,323
2408,1508,280,1228
2409,346,1529,1183
2448,1188,37,1151
2449,781,8,773
2484,126,1,125
2492,282,60,222
2606,10,293,283
2634,292,28,264
2867,132,2,130
2881,1916,7546,5630
2882,135,6849,6714
2886,3186,225,2961
2887,141,2325,2184
2888,1097,484,613
2890,274,52,222
3284,411,2,409
3376,120,7,113
3481,279,85,194
3596,134,25,109
4174,44,263,219
4532,307,919,612
4804,1007,59,948
4915,6,236,230
4958,86,345,259
4966,142,4,138
4984,2,179,177
5213,409,0,409
5388,205,17,188
5543,0,535,535
6005,5,490,485
6139,307,56,251
6244,6,1019,1013
6251,185,2,183
6271,24,247,223
6285,6,212,206
6456GIS-KY,36,354,318
8049,110,602,492
8069,136,1161,1025
8088,155,8,147
8112,399,108,291
