1102,516,10,506
1305,465,237,228
2002,63,228,165
2105,0,251,251
2106,182,346,164
2303,206,81,125
2311,33,5120,5087
2317,316,781,465
2328,461,708,247
2329,90,327,237
2337,31,2147,2116
2344,290,146,144
2347,116,369,253
2353,60,209,149
2354,21,166,145
2371,612,422,190
2383,53,240,187
2409,1292,506,786
2417,206,65,141
2419,248,414,166
2421,173,57,116
2425,187,33,154
2449,17,512,495
2475,302,43,259
2498,292,174,118
2537,165,47,118
2634,596,99,497
2801,522,31,491
2823,281,721,440
2834,189,2,187
2881,773,598,175
2882,248,1124,876
2883,140,450,310
2887,419,193,226
2888,1296,992,304
2890,130,22,108
2891,234,121,113
2913,66,1330,1264
3163,1050,301,749
3231,21,500,479
3519,158,50,108
3706,160,582,422
4533,197,14,183
4716,58,303,245
4906,103,292,189
5269,186,52,134
5309,28,220,192
5388,145,7,138
6104,174,52,122
6116,0,241,241
6126,104,260,156
6190,750,921,171
6191,348,494,146
6209,86,313,227
6443,125,1,124
8064,599,62,537
8069,520,752,232
8086,1002,626,376
8112,297,501,204
9945,257,23,234
