1452,136,21,115
1467,5,140,135
1513,169,16,153
1605,21,169,148
1712,111,12,99
2303,467,2,465
2313,90,225,135
2314,176,63,113
2317,409,1009,600
2324,124,3,121
2328,241,363,122
2345,289,110,179
2347,242,82,160
2357,2,100,98
2377,93,188,95
2406,171,59,112
2409,272,407,135
2455,255,152,103
2492,98,568,470
2504,100,0,100
2514,0,95,95
2537,55,180,125
2618,20,218,198
2823,29,352,323
2838,232,0,232
2845,133,250,117
2881,199,626,427
2882,117,510,393
2886,247,120,127
2888,1004,430,574
3017,113,368,255
3031,86,261,175
3049,396,5,391
3051,128,19,109
3059,21,139,118
3149,0,94,94
3202,165,364,199
3264,18,217,199
3284,213,0,213
3313,132,16,116
3374,227,330,103
3522,42,146,104
3526,14,118,104
3622,144,40,104
3663,111,3,108
4113,200,100,100
4979,244,136,108
5512,4,106,102
5880,119,0,119
6016,12,167,155
6111,127,3,124
6116,2109,48,2061
6129,198,279,81
6190,535,431,104
6202,121,0,121
6235,157,26,131
8069,348,212,136
8112,107,225,118
9103,0,150,150
9136,319,0,319
