1229,6,183,177
1305,517,56,461
1310,1,147,146
1402,151,13,138
1442,4,233,229
1605,15,151,136
1707,12,156,144
1802,105,1,104
2002,45,199,154
2023,276,638,362
2029,0,128,128
2108,579,343,236
2303,96,245,149
2311,262,42,220
2312,171,43,128
2344,234,93,141
2349,173,418,245
2354,18,467,449
2402,160,0,160
2409,111,3029,2918
2412,113,7,106
2475,573,109,464
2537,51,391,340
2615,216,2,214
2823,37,383,346
2834,118,363,245
2841,20,191,171
2845,752,48,704
2867,122,0,122
2881,465,971,506
2883,735,160,575
2886,380,210,170
2887,321,79,242
2888,2187,1608,579
2890,283,16,267
2891,557,199,358
2892,417,242,175
2913,122,5,117
3031,183,78,105
3037,157,36,121
3049,4,128,124
3474,31,230,199
4919,375,14,361
4934,49,246,197
4956,431,329,102
4958,450,226,224
5347,60,824,764
5483,38,277,239
5519,10,178,168
5533,162,54,108
6116,224,115,109
6173,23,198,175
6188,12,260,248
6209,259,130,129
6226,137,15,122
6235,9,178,169
6282,65,214,149
6285,16,340,324
8069,263,1224,961
8938,1,131,130
