1218,652,259,393
1305,867,654,213
1605,83,334,251
2002,340,159,181
2023,331,536,205
2206,52,257,205
2303,507,310,197
2313,109,605,496
2329,139,660,521
2330,302,33,269
2345,171,489,318
2349,310,98,212
2353,640,330,310
2355,246,33,213
2367,800,88,712
2406,450,132,318
2408,186,608,422
2409,642,1809,1167
2419,883,599,284
2449,6,236,230
2455,127,548,421
2481,338,91,247
2505,354,6,348
2609,34,228,194
2615,220,664,444
2820,429,55,374
2823,1351,876,475
2881,418,1431,1013
2882,435,1190,755
2883,748,137,611
2884,71,533,462
2885,588,134,454
2886,373,1076,703
2888,3276,2972,304
2890,434,67,367
2903,22,360,338
3021,399,27,372
3031,394,815,421
3078,354,165,189
3236,70,331,261
3481,424,237,187
3526,506,148,358
3576,171,579,408
3625,324,133,191
3706,2457,418,2039
4533,62,342,280
4956,749,1213,464
4958,229,628,399
5469,35,382,347
5880,87,410,323
6005,2,521,519
6129,1087,736,351
6161,625,283,342
6190,899,698,201
6191,612,383,229
6235,73,296,223
6274,909,219,690
8064,259,690,431
8112,177,643,466
9939,14,264,250
