1216,271,925,654
1218,1126,257,869
1303,295,884,589
1312,208,1020,812
1337,503,247,256
2002,994,2673,1679
2023,938,314,624
2303,1671,230,1441
2313,653,380,273
2314,995,2248,1253
2317,2249,4238,1989
2324,1535,736,799
2325,148,808,660
2328,3377,2446,931
2329,791,1446,655
2330,2156,3374,1218
2347,1315,410,905
2349,891,497,394
2353,915,3385,2470
2397,675,374,301
2408,212,781,569
2409,2283,4514,2231
2412,158,854,696
2464,1181,1827,646
2475,1294,838,456
2498,1300,955,345
2537,297,967,670
2610,2746,2318,428
2823,1072,2435,1363
2841,451,52,399
2880,488,1141,653
2881,3961,5058,1097
2882,2205,4216,2011
2883,2039,1588,451
2884,1352,839,513
2886,2327,1714,613
2887,1036,2103,1067
2888,5701,7868,2167
2891,2119,3305,1186
2892,1848,1018,830
3005,900,519,381
3024,717,338,379
3031,695,1617,922
3045,747,306,441
3474,1263,931,332
3576,289,878,589
3706,901,2063,1162
4532,347,91,256
4804,18,1021,1003
4958,886,572,314
5443,954,1734,780
6005,623,25,598
6116,107,804,697
6129,1540,2592,1052
6190,1433,1178,255
6235,1195,206,989
6239,595,277,318
8069,1323,2282,959
8112,1060,815,245
8213,1151,146,1005
